date,ticker,sector,industry,predicted_63d_return,volatility_60d,ret_60d
2026-06-05,GPN,Financials,Transaction & Payment Processing Services,0.03805332050815992,0.40738538350395836,-0.08941079522043682
2026-06-05,UHS,Health Care,Health Care Facilities,0.03746255517424986,0.32257217544847183,-0.2200763892624671
2026-06-05,MU,Information Technology,Semiconductors,0.037454037303110414,0.9156566386608803,1.0673127479565987
2026-06-05,ON,Information Technology,Semiconductors,0.03637370903412506,0.6771059614850606,0.9794058068872384
2026-06-05,AOS,Industrials,Building Products,0.03617181323774355,0.28282019417369825,-0.15658205430932715
2026-06-05,MOS,Materials,Fertilizers & Agricultural Chemicals,0.03567418112003822,0.4887756699663598,-0.22850208044382803
2026-06-05,ACGL,Financials,Property & Casualty Insurance,0.03535849081261838,0.21676652203504337,-0.038031437915391986
2026-06-05,WBD,Communication Services,Broadcasting,0.035253824164183836,0.11025153078222513,-0.05507559395248385
2026-06-05,DPZ,Consumer Discretionary,Restaurants,0.0349151914337395,0.3215795931163448,-0.19783097440089925
2026-06-05,NXPI,Information Technology,Semiconductors,0.03450066468766791,0.6743614731877874,0.48816404483087905
2026-06-05,BRK.B,Financials,Multi-Sector Holdings,0.03448388083946568,0.12412545852174475,-0.010731440384264657
2026-06-05,POOL,Consumer Discretionary,Distributors,0.03439653876755858,0.3312872119916538,-0.10750000000000004
2026-06-05,SMCI,Information Technology,"Technology Hardware, Storage & Peripherals",0.03391752802113132,1.1392276512225654,0.30968858131487886
2026-06-05,ALB,Materials,Specialty Chemicals,0.03376637654333753,0.6078919094312942,-0.07103629417383006
2026-06-05,HIG,Financials,Property & Casualty Insurance,0.033711042931147434,0.20934377920879535,-0.016491698309880176
2026-06-05,REGN,Health Care,Biotechnology,0.03370419675541502,0.33600860734517196,-0.1786356056002999
2026-06-05,WRB,Financials,Property & Casualty Insurance,0.03318869152225272,0.22027141737839337,0.01038903625110521
2026-06-05,ALLE,Industrials,Building Products,0.03309612283048799,0.2668244709727922,-0.11038961038961037
2026-06-05,XYL,Industrials,Industrial Machinery & Supplies & Components,0.03277346004232844,0.2536672318899294,-0.09756297694264382
2026-06-05,AIG,Financials,Multi-line Insurance,0.032190735676257215,0.22914957617172108,-0.026828324519540758
2026-06-05,COHR,Information Technology,Electronic Components,0.03207209323167445,0.8581215785561205,0.49934333585386237
2026-06-05,L,Financials,Multi-line Insurance,0.03187794688807531,0.20601569075771065,-0.009893244984354843
2026-06-05,CIEN,Information Technology,Communications Equipment,0.03150936142394565,0.8292540854728757,0.43584012234934266
2026-06-05,NOC,Industrials,Aerospace & Defense,0.03135836202153425,0.2614635879197271,-0.25479268225885954
2026-06-05,KVUE,Consumer Staples,Personal Care Products,0.031309843551339304,0.2173766178393025,0.014318442153493649
2026-06-05,EFX,Industrials,Research & Consulting Services,0.031241113723832366,0.3658647508215424,-0.09805153991200499
2026-06-05,HCA,Health Care,Health Care Facilities,0.030710988947016564,0.29055020642205204,-0.3063244422076833
2026-06-05,TRV,Financials,Property & Casualty Insurance,0.03005147258708634,0.18669417612507697,0.012995690375171343
2026-06-05,HON,Industrials,Industrial Conglomerates,0.029822230464579186,0.2678113608900317,-0.10122647849462374
2026-06-05,CB,Financials,Property & Casualty Insurance,0.029678919504017413,0.17960678861080992,0.014218230413028055
2026-06-05,NRG,Utilities,Independent Power Producers & Energy Traders,0.029492721737823996,0.508069434664587,-0.12749003984063745
2026-06-05,WTW,Financials,Insurance Brokers,0.029327031794709312,0.3421913543516456,-0.08870828289814969
2026-06-05,CINF,Financials,Property & Casualty Insurance,0.029240664373945,0.19360183361078526,0.01333864835030063
2026-06-05,EA,Communication Services,Interactive Home Entertainment,0.028743662317737697,0.038579625129451976,0.016675847563723867
2026-06-05,DASH,Consumer Discretionary,Specialized Consumer Services,0.028543411954308352,0.48614477784303106,-0.07475367278305511
2026-06-05,LOW,Consumer Discretionary,Home Improvement Retail,0.028394303890214453,0.3060077548431925,-0.1423862619028241
2026-06-05,META,Communication Services,Interactive Media & Services,0.02838303832806025,0.43497676313323685,-0.09373710197655039
2026-06-05,SCHW,Financials,Investment Banking & Brokerage,0.027603676311795753,0.28860188864133035,-0.03818654533636667
2026-06-05,BALL,Materials,"Metal, Glass & Plastic Containers",0.027544849035189455,0.28836629963494187,-0.13648229727524885
2026-06-05,MPWR,Information Technology,Semiconductors,0.02741631854388588,0.5898003600511388,0.3819458731554044
2026-06-05,HAS,Consumer Discretionary,Leisure Products,0.02740904109600092,0.3717324961444843,-0.10025665704202757
2026-06-05,AZO,Consumer Discretionary,Automotive Retail,0.02739473720654626,0.32174424245433164,-0.16076445474013112
2026-06-05,MCD,Consumer Discretionary,Restaurants,0.027375472016103294,0.18638384039300698,-0.13344066379764086
2026-06-05,SATS,Communication Services,Wireless Telecommunication Services,0.027275943515709042,0.5821319908477042,0.03664407988587737
2026-06-05,TRMB,Information Technology,Application Software,0.027213119808483333,0.3337852422481724,-0.1987871616624759
2026-06-05,ERIE,Financials,Insurance Brokers,0.026790851071568308,0.3589085022188985,-0.06186250932913184
2026-06-05,ITW,Industrials,Industrial Machinery & Supplies & Components,0.026398517458481815,0.2166129738747372,-0.06312784964970153
2026-06-05,PODD,Health Care,Health Care Equipment,0.026270205512244196,0.5236917668758786,-0.3580727531499853
2026-06-05,WDAY,Information Technology,Application Software,0.026264140834745188,0.6057132241152287,0.04702126115666494
2026-06-05,MRSH,Financials,Insurance Brokers,0.026216508396953633,0.2770895021066119,-0.04434365611278024
2026-06-05,LMT,Industrials,Aerospace & Defense,0.026139386656834258,0.2355872916399316,-0.18744668641531093
2026-06-05,MA,Financials,Transaction & Payment Processing Services,0.025794047655676403,0.24566372784384735,-0.024238089561727683
2026-06-05,ISRG,Health Care,Health Care Equipment,0.025665855990904537,0.3379378428274605,-0.1434688203900243
2026-06-05,ED,Utilities,Multi-Utilities,0.025632733977973724,0.17597734443819754,-0.04189969330687349
2026-06-05,DUK,Utilities,Electric Utilities,0.0255887274914961,0.17009127039916064,-0.03645106250969443
2026-06-05,AVY,Materials,Paper & Plastic Packaging Products & Materials,0.025229265595524887,0.2523296711785842,-0.10547257943601862
2026-06-05,URI,Industrials,Trading Companies & Distributors,0.025119299003223315,0.5608974882288033,0.37103921291598696
2026-06-05,PGR,Financials,Property & Casualty Insurance,0.024747261595846663,0.23429563561639713,0.014368816188534916
2026-06-05,GPC,Consumer Discretionary,Distributors,0.024665114125646745,0.29324330882484057,-0.09198593374051456
2026-06-05,DIS,Communication Services,Movies & Entertainment,0.024640942199265742,0.2672538174893159,-0.011153522034402452
2026-06-05,FE,Utilities,Electric Utilities,0.024623448633194326,0.18111620797346753,-0.07400758029124277
2026-06-05,WM,Industrials,Environmental & Facilities Services,0.02447115260576858,0.1922322435703873,-0.06073789720622724
2026-06-05,LHX,Industrials,Aerospace & Defense,0.024437956927984186,0.23573103757354763,-0.1520553229005951
2026-06-05,NEM,Materials,Gold,0.024321060411522072,0.5230473846460835,-0.13976360969717883
2026-06-05,AWK,Utilities,Water Utilities,0.024183026664418426,0.20933366852285365,-0.06667916041979016
2026-06-05,VRT,Industrials,Electrical Components & Equipment,0.023877214560546547,0.5919971594662228,0.12031168443814777
2026-06-05,GLW,Information Technology,Electronic Components,0.02362713837732635,0.7878028790299005,0.34807385457032125
2026-06-05,MCO,Financials,Financial Exchanges & Data,0.02359551258396132,0.2533308044544455,0.01472869960198775
2026-06-05,RTX,Industrials,Aerospace & Defense,0.02358179900305206,0.25599983355144074,-0.1229651162790697
2026-06-05,FICO,Information Technology,Application Software,0.023553842254631162,0.5932985218743111,-0.022982880887377877
2026-06-05,RJF,Financials,Investment Banking & Brokerage,0.02349366492056388,0.2517243228271847,0.025047386948280348
2026-06-05,AMP,Financials,Asset Management & Custody Banks,0.023370204325073276,0.23686562517986742,0.01292392709122514
2026-06-05,SO,Utilities,Electric Utilities,0.023339926810432145,0.18914230601088103,-0.02964281973394778
2026-06-05,AMD,Information Technology,Semiconductors,0.02323336430846257,0.7713182301421697,1.278192918192918
2026-06-05,KMI,Energy,Oil & Gas Storage & Transportation,0.02318668914516615,0.21978601695445077,-0.032661782661782546
2026-06-05,RMD,Health Care,Health Care Equipment,0.023049584595200647,0.27426809084955217,-0.18108706550802145
2026-06-05,AXP,Financials,Consumer Finance,0.022921402803060178,0.23808231955160697,0.01809598741148699
2026-06-05,SPGI,Financials,Financial Exchanges & Data,0.022841480855719833,0.25787678188133784,-0.007978412728079753
2026-06-05,LYV,Communication Services,Movies & Entertainment,0.022753533074258755,0.340888898116098,-0.03491316931982624
2026-06-05,PPL,Utilities,Electric Utilities,0.022442444519605045,0.18429868600344976,-0.0511152416356877
2026-06-05,NI,Utilities,Multi-Utilities,0.022408540813302253,0.18748964635096566,0.014036996735582008
2026-06-05,GILD,Health Care,Biotechnology,0.022340664445881214,0.21566906582123055,-0.11142109251222698
2026-06-05,RSG,Industrials,Environmental & Facilities Services,0.022333395198023635,0.21015249943835154,-0.05704547493048706
2026-06-05,WEC,Utilities,Electric Utilities,0.022192712725920424,0.18412368277834149,0.0049399198931909805
2026-06-05,PEG,Utilities,Electric Utilities,0.021969430865208972,0.21151667334272609,-0.034746689345158566
2026-06-05,EQT,Energy,Oil & Gas Exploration & Production,0.021831197017440546,0.27823323117445,-0.1556411062225016
2026-06-05,NDAQ,Financials,Financial Exchanges & Data,0.021758563048809382,0.2589436060013619,0.023993898861903062
2026-06-05,CMS,Utilities,Multi-Utilities,0.021559682066918745,0.20074148139364095,-0.04278501195854367
2026-06-05,DTE,Utilities,Multi-Utilities,0.021434419407187245,0.2019813103127322,0.0026828093829538435
2026-06-05,PTC,Information Technology,Application Software,0.021424101465564713,0.31796490104701736,-0.13882079326167585
2026-06-05,CTAS,Industrials,Diversified Support Services,0.021392980019369047,0.24527320335014463,-0.09105608893380501
2026-06-05,PNW,Utilities,Multi-Utilities,0.02138751426957413,0.18144563503827404,0.03358732705033085
2026-06-05,FCX,Materials,Copper,0.02128627746656397,0.5897187823696989,0.03225280990389301
2026-06-05,YUM,Consumer Discretionary,Restaurants,0.021210858744080494,0.21101230080960395,-0.03166912661233401
2026-06-05,LVS,Consumer Discretionary,Casinos & Gaming,0.02114822851479548,0.32625683786686915,-0.07707146794047404
2026-06-05,NVR,Consumer Discretionary,Homebuilding,0.02114698983169599,0.2921626178150454,-0.06455173331398034
2026-06-05,CNP,Utilities,Multi-Utilities,0.02113818924238704,0.18999847349456908,-0.0002341372044016854
2026-06-05,AEP,Utilities,Electric Utilities,0.021054441348720587,0.2127071228127532,-0.008940219476632594
2026-06-05,EXC,Utilities,Electric Utilities,0.02077938176915157,0.20601476541331606,-0.05436130632492775
2026-06-05,ALL,Financials,Property & Casualty Insurance,0.02066323112192068,0.22389942832390822,0.08243990796494827
2026-06-05,HD,Consumer Discretionary,Home Improvement Retail,0.020636034416698985,0.2792391032404051,-0.10177771354241938
2026-06-05,AEE,Utilities,Multi-Utilities,0.0205716979405653,0.1939906334219743,-0.0018294914013903263
2026-06-05,AFL,Financials,Life & Health Insurance,0.020145006342697037,0.16638601438773984,0.08678065820922964
2026-06-05,EVRG,Utilities,Electric Utilities,0.020114435563325494,0.18384014836550183,0.03609209707529559
2026-06-05,SRE,Utilities,Multi-Utilities,0.01978574760434336,0.2087594717904606,-0.007814195789016654
2026-06-05,LNT,Utilities,Electric Utilities,0.019742166961806338,0.1897270682547243,0.03642572566875368
2026-06-05,NWS,Communication Services,Publishing,0.019600405800999685,0.22391510197174502,0.137490882567469
2026-06-05,EXE,Energy,Oil & Gas Exploration & Production,0.01944744506858579,0.26426700989463625,-0.14764727676917377
2026-06-05,SBUX,Consumer Discretionary,Restaurants,0.019131655915099757,0.3242114846270353,-0.055180961824491837
2026-06-05,NWSA,Communication Services,Publishing,0.019105981218410496,0.22332541160266886,0.12525794469665708
2026-06-05,ABT,Health Care,Health Care Equipment,0.019077562582409426,0.2700426011155367,-0.1687054957093299
2026-06-05,AON,Financials,Insurance Brokers,0.01882069717421918,0.25943073404311073,0.03866818368572411
2026-06-05,AES,Utilities,Independent Power Producers & Energy Traders,0.018671879834979185,0.04788372199259431,0.04483985765124543
2026-06-05,JNJ,Health Care,Pharmaceuticals,0.0185949596491522,0.17692014632055747,-0.03691594586764879
2026-06-05,EG,Financials,Reinsurance,0.018428707853457085,0.22746761589907089,0.04755941012555187
2026-06-05,AJG,Financials,Insurance Brokers,0.018078146524983817,0.2918715668565233,0.03346720214190091
2026-06-05,GDDY,Information Technology,Internet Services & Infrastructure,0.0178423637564477,0.4215043201349556,-0.02439588391721581
2026-06-05,OMC,Communication Services,Advertising,0.017721042026388415,0.2500696570624259,-0.05928285857071469
2026-06-05,JPM,Financials,Diversified Banks,0.017468729107930084,0.22156303068091507,0.09235234465153686
2026-06-05,EIX,Utilities,Electric Utilities,0.01729914912331,0.23039471335675626,0.037645060854797574
2026-06-05,APD,Materials,Industrial Gases,0.017257357045106184,0.19988041896625605,0.023338406900050623
2026-06-05,TDY,Information Technology,Electronic Equipment & Instruments,0.017167845921811267,0.27148571099459345,-0.08145825226421288
2026-06-05,BAC,Financials,Diversified Banks,0.017095489206573403,0.21911027984052645,0.11590296495956887
2026-06-05,V,Financials,Transaction & Payment Processing Services,0.016862576637948618,0.25075517611365133,0.049719456426556174
2026-06-05,PH,Industrials,Industrial Machinery & Supplies & Components,0.016824833231718378,0.30477931787989865,-0.058703049827720455
2026-06-05,PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.01676531824527991,0.20012441386679286,-0.10455061853067404
2026-06-05,O,Real Estate,Retail REITs,0.016578481512383808,0.16887049094929052,-0.047056060131537736
2026-06-05,CRWD,Information Technology,Systems Software,0.016472109681790425,0.5610125295963914,0.5171427279100798
2026-06-05,MTB,Financials,Regional Banks,0.016392164198714632,0.21677755093485307,0.10263144853560635
2026-06-05,CVX,Energy,Integrated Oil & Gas,0.016123277532750484,0.2673154294834151,-0.014624651480877437
2026-06-05,AKAM,Information Technology,Internet Services & Infrastructure,0.016104472677888625,0.8356489770815624,0.4013426599690155
2026-06-05,USB,Financials,Diversified Banks,0.015968342899497306,0.2261245796751341,0.07759287925696601
2026-06-05,VICI,Real Estate,Hotel & Resort REITs,0.015734189342857034,0.19042752960247775,-0.0032188841201716833
2026-06-05,REG,Real Estate,Retail REITs,0.015593420927640043,0.15103434733966484,6.437491953126262e-05
2026-06-05,GIS,Consumer Staples,Packaged Foods & Meats,0.015451652589248839,0.2250406165383851,-0.17067067067067065
2026-06-05,GD,Industrials,Aerospace & Defense,0.015450463919654165,0.24919454692907733,-0.017343665729938396
2026-06-05,MCK,Health Care,Health Care Distributors,0.015445520396725088,0.24722581160508159,-0.16883798667209504
2026-06-05,LRCX,Information Technology,Semiconductor Materials & Equipment,0.01523450225147086,0.6040862130379977,0.3858246127130649
2026-06-05,PNC,Financials,Diversified Banks,0.015203032332654527,0.21447658280586243,0.11911180824469403
2026-06-05,LITE,Information Technology,Communications Equipment,0.01494459661499267,1.00731572297876,0.2846130952380952
2026-06-05,TXT,Industrials,Aerospace & Defense,0.014904609971830468,0.2836726132680636,-0.02299281809411524
2026-06-05,SNA,Industrials,Industrial Machinery & Supplies & Components,0.014839655991509347,0.23887022469089067,0.03378893487257684
2026-06-05,UBER,Industrials,Passenger Ground Transportation,0.01479309808560366,0.356838996307391,-0.05662642566531051
2026-06-05,XEL,Utilities,Multi-Utilities,0.014787933155782576,0.23836871018786887,-0.01728640716328811
2026-06-05,COF,Financials,Consumer Finance,0.014780813870396323,0.2855378113194818,-0.0025391918745860664
2026-06-05,COR,Health Care,Health Care Distributors,0.014347968751035325,0.42897683383517915,-0.2128834706959707
2026-06-05,DRI,Consumer Discretionary,Restaurants,0.014280576509768989,0.27081864085988205,-0.019334554636827206
2026-06-05,ES,Utilities,Electric Utilities,0.014267440232473848,0.23841248196860695,-0.03460065645514221
2026-06-05,COP,Energy,Oil & Gas Exploration & Production,0.013962977678623392,0.3178552784813258,0.008395040468400117
2026-06-05,SYK,Health Care,Health Care Equipment,0.01391879966989345,0.28477968005464926,-0.11359879353847047
2026-06-05,KEY,Financials,Regional Banks,0.013892765653658313,0.2259682592798259,0.1204323211528564
2026-06-05,TJX,Consumer Discretionary,Apparel Retail,0.0134670149083675,0.23263773129662638,0.021356384669166673
2026-06-05,PHM,Consumer Discretionary,Homebuilding,0.013421146654518963,0.3339132417169738,-0.0383740761796475
2026-06-05,TDG,Industrials,Aerospace & Defense,0.013167363644876008,0.32069682742225436,-0.015245574570572296
2026-06-05,CAH,Health Care,Health Care Distributors,0.01314347461132172,0.2573987228521496,-0.04200037250884703
2026-06-05,PCAR,Industrials,Construction Machinery & Heavy Transportation Equipment,0.012857255450085973,0.28573589988274,-0.0090885925422578
2026-06-05,ORLY,Consumer Discretionary,Automotive Retail,0.012667035421272177,0.2874333894317857,-0.042653526201451686
2026-06-05,J,Industrials,Construction & Engineering,0.01254910894681286,0.3436551879994247,-0.07461898294854374
2026-06-05,DOV,Industrials,Industrial Machinery & Supplies & Components,0.012503490424501322,0.26936505315281156,0.025028604118993103
2026-06-05,MMM,Industrials,Industrial Conglomerates,0.012501861648726098,0.2624252955501476,-0.00391890141209994
2026-06-05,CTVA,Materials,Fertilizers & Agricultural Chemicals,0.012469197278327782,0.21813238841695057,-0.01785031238046675
2026-06-05,HBAN,Financials,Regional Banks,0.0124486084398877,0.2544594681129957,0.0672268907563025
2026-06-05,AMGN,Health Care,Biotechnology,0.012277670083528756,0.23268985842692375,-0.06725996691039116
2026-06-05,DGX,Health Care,Health Care Services,0.012157463293825459,0.20970465842153638,0.0028538527011465753
2026-06-05,COO,Health Care,Health Care Supplies,0.012014579235677537,0.30259180016190784,-0.08658801193382137
2026-06-05,FAST,Industrials,Trading Companies & Distributors,0.011984310182932114,0.28648251561465965,0.009708737864077666
2026-06-05,DELL,Information Technology,"Technology Hardware, Storage & Peripherals",0.011949354159048575,0.9731850730188145,1.6850238257317902
2026-06-05,AMCR,Materials,Paper & Plastic Packaging Products & Materials,0.011833434964430433,0.39755523675659915,-0.08755980861244017
2026-06-05,IP,Materials,Paper & Plastic Packaging Products & Materials,0.011501321631706975,0.4829248207892574,-0.11712184873949583
2026-06-05,VTR,Real Estate,Health Care REITs,0.011344134203016599,0.23311410950552797,-0.03835327234342023
2026-06-05,EMR,Industrials,Electrical Components & Equipment,0.011236049512506173,0.3643387063883803,-0.006867045372833669
2026-06-05,F,Consumer Discretionary,Automobile Manufacturers,0.01114617905656746,0.5279479069555891,0.24874371859296485
2026-06-05,BNY,Financials,Asset Management & Custody Banks,0.011136468475239773,0.1863147853418066,0.22013710368466133
2026-06-05,KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,0.011109585922227367,0.1875608886699941,0.031395952257395
2026-06-05,ZBH,Health Care,Health Care Equipment,0.01110095847835791,0.32878476745232865,-0.06614973262032087
2026-06-05,PFE,Health Care,Pharmaceuticals,0.011068144078255454,0.1931061454846088,-0.03052866716306779
2026-06-05,NEE,Utilities,Multi-Utilities,0.011033024461359335,0.27738488672794076,-0.0566608045724335
2026-06-05,ACN,Information Technology,IT Consulting & Other Services,0.011032617386836023,0.4256044394256065,-0.1088119158294596
2026-06-05,TROW,Financials,Asset Management & Custody Banks,0.010977582495820681,0.19053644474887665,0.20391822827938677
2026-06-05,TFC,Financials,Diversified Banks,0.010952110435495979,0.24342362702445058,0.08921850785919871
2026-06-05,WMB,Energy,Oil & Gas Storage & Transportation,0.010898422764195004,0.23636602067949766,-0.025717379534379914
2026-06-05,CBRE,Real Estate,Real Estate Services,0.010888532661016559,0.28864786774721957,-0.01124782969728999
2026-06-05,GEHC,Health Care,Health Care Equipment,0.010865524146911111,0.40510095319495226,-0.1094352617079889
2026-06-05,NDSN,Industrials,Industrial Machinery & Supplies & Components,0.010804031135416822,0.23498058375387104,0.03590927411967293
2026-06-05,VRTX,Health Care,Biotechnology,0.010753373091045727,0.24707764620787212,-0.09226988382484358
2026-06-05,AME,Industrials,Electrical Components & Equipment,0.010661284987633945,0.2615048713869503,0.01170112991827077
2026-06-05,LEN,Consumer Discretionary,Homebuilding,0.010596441114680008,0.3651862200462883,-0.057175588419079326
2026-06-05,GNRC,Industrials,Electrical Components & Equipment,0.010577458789059248,0.5559321870016627,0.23111675843569124
2026-06-05,VEEV,Health Care,Health Care Technology,0.010497918575486008,0.4689145996535648,-0.0771821048693142
2026-06-05,LH,Health Care,Health Care Services,0.010431678341805736,0.2139597698343804,-0.01618050916648095
2026-06-05,SWKS,Information Technology,Semiconductors,0.010407373844421197,0.5894048272684557,0.3394060848970668
2026-06-05,PCG,Utilities,Multi-Utilities,0.010210863500675148,0.26096611077048343,-0.05524861878453036
2026-06-05,GL,Financials,Life & Health Insurance,0.010200384195562472,0.20945578135665338,0.13094899843727803
2026-06-05,MET,Financials,Life & Health Insurance,0.010173137544013788,0.2252486018488106,0.21680587557603692
2026-06-05,UAL,Industrials,Passenger Airlines,0.010165993937450006,0.5527064473615481,0.16531613472245188
